date,dtwexbgs,exy,dxy_exy_ratio,exy_dxy_ratio,dxy_exy_spread,dxy_exy_momentum,exy_dxy_momentum
2015-02-06,105.1283,88.261253309797,1.191103639,0.8395575055412957,16.867046690202997,0.005201048096258543,-0.005174137160032677
2015-02-09,104.9889,88.37044892188052,1.1880543924,0.8417123040805315,16.618451078119477,-0.0020244267692427487,0.0020285333865326383
2015-02-10,105.2897,88.37044892188052,1.1914582452,0.8393076333381188,16.919251078119473,-0.0005325010555635723,0.0005327847640128613
2015-02-11,105.7901,88.49557522123894,1.19542813,0.836520385378584,17.29452477876106,0.002272100403224675,-0.002266949665974516
2015-02-12,104.9385,87.64241893076249,1.1973482850000001,0.8351788803038207,17.296081069237516,-0.001375420484998946,0.0013773148720883643
2015-02-13,104.8452,87.6577840112202,1.1960740416,0.8360686422575396,17.187415988779804,-0.00030180357542664016,0.0003018946883228679
2015-02-16,104.8452,87.6577840112202,1.1960740416,0.8360686422575396,17.187415988779804,0.0012784878450993187,-0.0012768554009894295
2015-02-17,104.8452,87.7577885037297,1.194711054,0.8370224722136035,17.087411496270306,0.0030286323388521996,-0.0030194874216005196
2015-02-18,105.2514,88.1678716275789,1.1937613788,0.8376883502507225,17.0835283724211,0.004803640672100373,-0.004780676022319463
2015-02-19,105.1407,87.7808988764045,1.1977628543999999,0.8348898083844268,17.35980112359549,0.005291506626773579,-0.005263653966926518
2015-02-20,105.3387,87.93527963418923,1.1979116964,0.8347860723000116,17.403420365810774,0.002077553922041231,-0.0020732466403523553
2015-02-23,105.5359,88.13678829543451,1.1974103214,0.8351356106825688,17.399111704565485,5.181149108990368e-05,-5.1808806798558926e-05
2015-02-24,105.5472,88.4407888918369,1.1934221904000002,0.837926433783529,17.1064111081631,-0.0022171296322528455,0.002222056218940338
2015-02-25,105.0503,88.00492827598345,1.1936865589,0.8377408562943985,17.045371724016547,-0.001996099419402264,0.0020000918014861924
2015-02-26,105.5021,89.19015340706386,1.1828895452,0.8453874700794,16.31194659293614,-0.00989486852107102,0.009993755416953354
2015-02-27,105.5981,89.30963650977941,1.1823819257,0.8457504113215996,16.288463490220593,-0.009532435294094643,0.009624177139939905
2015-03-02,105.8151,89.36550491510276,1.1840709690000002,0.844543972600345,16.44959508489724,-0.011431215578027287,0.011563399288104348
2015-03-03,105.5562,89.19015340706386,1.1834961144,0.844954189399238,16.366046592936144,-0.012033927077698792,0.012180506403528302
2015-03-04,106.1333,90.3342366757001,1.174895631,0.851139431975639,15.799063324299908,-0.01880281971653297,0.01916314079816339
2015-03-05,106.1333,90.85953116481919,1.1681030998000002,0.8560888162793316,15.273768835180817,-0.021215535293100052,0.02167539030102339
2015-03-06,107.4337,92.1234454168586,1.1661928135,0.8574911356200019,15.3102545831414,-0.02303263381413634,0.023575642965493193
2015-03-09,107.5199,92.19988936013277,1.1661608354,0.8575146494754252,15.320010639867235,-0.014142241655514476,0.01434511372032321
2015-03-10,108.1165,93.3968431867003,1.1576033655,0.8638537428301906,14.719656813299707,-0.02095647748110696,0.021405051970713407
2015-03-11,108.5235,94.553706505295,1.147744536,0.8712740236473667,13.969793494705002,-0.030679270036220396,0.03165027744466653
2015-03-12,108.1741,94.20631182289212,1.1482680715000002,0.8708767794036847,13.967788177107877,-0.029766082432690966,0.030679284545446883
2015-03-13,108.9174,95.02090459901179,1.1462467176,0.8724125309547582,13.896495400988215,-0.024384219877995328,0.02499367104839778
2015-03-16,108.6422,94.5626477541371,1.1488912650000003,0.870404389400593,14.0795522458629,-0.016447036912485946,0.01672206533835885
2015-03-17,108.5805,94.2951438000943,1.1514962025,0.8684353433636269,14.285356199905706,-0.012602213656155437,0.012763056420066476
2015-03-18,108.408,93.9584703561026,1.153786344,0.8667115928354235,14.449529643897407,-0.0106113076553076,0.010725115151822173
2015-03-19,108.1826,94.15309292910273,1.1490073946,0.8703164180663316,14.029507070897267,-0.007425661635224512,0.007481214603490383
2015-03-20,107.1671,92.66123054114159,1.1565473432,0.8646425119382869,14.505869458858413,0.007669657248535966,-0.007611281329516384
2015-03-23,106.5022,91.50805270863836,1.1638560416000001,0.8592127928684887,14.994147291361642,0.013575201198128939,-0.013393383324771468
2015-03-24,106.4401,91.67583425009168,1.1610486108,0.861290380693852,14.764265749908319,0.012913357109534118,-0.012748728229217798
2015-03-25,106.2636,91.02494083378846,1.1674119096,0.85659568124728,15.238659166211534,0.016120450354368154,-0.015864704178275457
2015-03-26,106.5582,91.58347834050737,1.1635089858,0.8594690820650815,14.97472165949263,0.01043232558988838,-0.010324615835897721
2015-03-27,106.8916,91.8189330639978,1.1641564156,0.8589910999928695,15.072666936002193,0.008987861274253328,-0.008907799210688627
2015-03-30,107.3941,92.4385283786282,1.1617893738,0.8607412174284081,14.955571621371789,0.0111243663531424,-0.011001976337752684
2015-03-31,107.4396,93.10120100549297,1.1540087436,0.86654456090206,14.338398994507031,-0.0021949811349495363,0.0021998096756881136
2015-04-01,107.06,92.86775631500743,1.15282208,0.8674365432001441,14.192243684992576,-0.009480520962739769,0.009571261508107165
2015-04-02,106.6738,91.96247930844216,1.1599709012,0.8620905912083582,14.711320691557844,-0.0009282209116614482,0.000929083306214995
2015-04-03,105.8861,90.99181073703367,1.1636882389999998,0.8593366904346621,14.894289262966325,-0.0031896801543476183,0.003199886769672755
2015-04-06,105.7876,90.84302325581395,1.1645099008000002,0.8587303545577548,14.944576744186051,0.0008602554962753306,-0.000859516092832302
2015-04-07,106.4488,92.16589861751152,1.15496948,0.8658237445373881,14.28290138248849,-0.007891495916607538,0.007954266982015623
2015-04-08,106.4231,92.4385283786282,1.1512850958,0.8685945849973192,13.9845716213718,-0.009041465033926444,0.009123958990106429
2015-04-09,107.0335,93.711929528629,1.1421544785,0.8755383083672775,13.321570471371004,-0.010272248945896068,0.010378863212591405
2015-04-10,107.4526,94.35742592942063,1.1387826548000002,0.8781306913878364,13.095174070579375,-0.01217831046400486,0.012328450157563786
2015-04-13,107.7508,94.5000945000945,1.1402189656,0.8770245278930134,13.250705499905493,-0.01702795783891342,0.017322931994563362
2015-04-14,107.0547,93.7031484257871,1.1424877584,0.8752829014119614,13.351551574212891,-0.018218350834428132,0.018556418170895927
2015-04-15,107.1855,94.37523593808984,1.135737558,0.880485102351436,12.81026406191016,-0.024707684134101404,0.025333619195148538
2015-04-16,106.2761,93.0925339787749,1.1416178662,0.8759498511779685,13.183566021225104,-0.011560144255933102,0.011695344121095852
2015-04-17,106.329,92.76437847866418,1.14622662,0.872427827579157,13.564621521335809,-0.004393764688220059,0.004413155053055728
2015-04-20,106.4902,92.910898448388,1.1461540226,0.8724830871609593,13.579301551612005,0.0035017540755544196,-0.003489534583604459
2015-04-21,106.5582,92.95408068414203,1.1463531156,0.8723315585674498,13.604119315857972,0.0066478539764283084,-0.006603951868737634
2015-04-22,106.5815,93.20533134495294,1.1435129135,0.8744982135262962,13.376168655047067,0.002888873101901668,-0.0028805515539988003
2015-04-23,106.1658,92.56687957048968,1.1469091374,0.8719086520375645,13.59892042951033,0.003869957439361915,-0.003855038604037353
2015-04-24,105.905,91.94556822361163,1.1518227799999998,0.8681891149956247,13.95943177638837,0.014162798339015348,-0.013965014652687957
2015-04-27,105.6891,91.8105031215571,1.1511656772,0.8686846904889635,13.878596878442892,0.008363403624525478,-0.008294037243382069
2015-04-28,105.1234,91.082976591675,1.1541498086000002,0.8664386482141464,14.040423408324997,0.006912410217798204,-0.006864956820129886
2015-04-29,104.5634,89.49346697691068,1.1683914316000001,0.855877553493007,15.06993302308932,0.019401763254780935,-0.0190324992109433
2015-04-30,105.312,89.5896792689482,1.1754925440000001,0.8507072249026532,15.722320731051795,0.025419242991936652,-0.024789122269413655
2015-05-01,105.6382,89.33357155619082,1.1825140107999998,0.8456559422272514,16.30462844380918,0.03410638991441517,-0.03298150968512814
2015-05-04,105.6679,89.72633467922834,1.1776687455000001,0.8491352121053635,15.941565320771659,0.0268195684356749,-0.026119066348271436
2015-05-05,105.2396,89.49346697691068,1.1759472904,0.8503782509332104,15.746133023089314,0.020944637333878857,-0.020514958958572138
2015-05-06,104.6935,88.14455707360071,1.1877477575,0.8419296047376457,16.54894292639929,0.031778293102847854,-0.030799536407459804
2015-05-07,105.1941,88.62891075068686,1.1869050303000004,0.8425273922271957,16.56518924931315,0.028380390011702783,-0.027597171520724717
2015-05-08,104.8424,88.96005693443642,1.1785334184000003,0.8485122138985413,15.882343065563575,0.00868029884994237,-0.00860559967299801
2015-05-11,105.3075,89.75049362771495,1.173336165,0.8522706704433677,15.55700637228506,-0.0018344471949284236,0.001837818576059913
2015-05-12,104.8924,88.9679715302491,1.1789905760000001,0.848183200405836,15.924428469750893,-0.0029796135756700037,0.0029885182050850556
2015-05-13,104.3608,87.93527963418923,1.1867910176,0.8426083321916776,16.42552036581077,0.0077460424545163775,-0.007686502479979596
2015-05-14,104.2359,87.96622097114708,1.1849537112,0.8439148217758669,16.26967902885292,0.0076588643670725265,-0.007600652004270514
2015-05-15,104.0202,87.50437521876093,1.1887428456000002,0.8412248315111961,16.515824781239075,0.0008377941307122772,-0.0008370928192614757
2015-05-18,104.6068,88.07468733485997,1.1877056071999998,0.8419594838467477,16.532112665140033,0.0006745079678338595,-0.0006740533135033422
2015-05-19,105.3448,89.6780557797507,1.1746998648,0.8512812761498497,15.666744220249313,-0.003252817052234902,0.0032634324007969617
2015-05-20,105.5605,90.26085386767758,1.1695047795000002,0.8550627731744126,15.299646132322422,-0.003265377488811838,0.0032760751107303587
2015-05-21,105.3808,89.87956138774042,1.1724667808,0.8529026292051344,15.50123861225957,-0.005533373491528382,0.005564162078475876
2015-05-22,105.8487,90.63717937097799,1.1678287070999998,0.8562899626634809,15.211520629022004,-0.015977800824905963,0.016237236150058454
2015-05-25,105.8487,90.63717937097799,1.1678287070999998,0.8562899626634809,15.211520629022004,-0.014452044782962692,0.014663969121401221
2015-05-26,106.7294,91.94556822361163,1.1607889543999999,0.8614830423820581,14.783831776388368,-0.023515507414802572,0.024081803237393284
2015-05-27,106.908,91.84423218221896,1.164014304,0.859095972071491,15.063767817781041,-0.01994711741392874,0.020353103152244367
2015-05-28,106.92,91.62543522081731,1.1669248799999998,0.8569531913656688,15.294564779182693,-0.006618698982589821,0.00666279803717984
2015-05-29,106.7388,90.9587047480444,1.1734863671999998,0.8521615827425866,15.7800952519556,0.0034045074203987724,-0.003392956076260223
2015-06-01,107.2238,91.63383121048292,1.1701333293999998,0.8546034668654061,15.589968789517073,-0.0019902068341826062,0.0019941756562023016
2015-06-02,106.4507,89.84725965858041,1.184796291,0.8440269501147518,16.603440341419585,0.01452917178422064,-0.014321098089933315
2015-06-03,106.1443,88.61320336730172,1.1978384255,0.8348371355532207,17.53109663269828,0.025697020648277835,-0.02505322734781501
2015-06-04,106.4725,88.72327211427557,1.2000515475,0.8332975379959668,17.749227885724423,0.03382405815559686,-0.0327174221655675
2015-06-05,107.1336,90.02520705797623,1.1900400288,0.840307868474281,17.10839294202377,0.022358595345921106,-0.021869621332186395
2015-06-08,106.7693,89.03133903133903,1.1992327776,0.8338664675270797,17.73796096866097,0.027686355954635422,-0.02694047244493869
2015-06-09,106.2238,88.62105636299185,1.1986293592,0.8342862556507284,17.602743637008146,0.02142589185760424,-0.02097645265153636
2015-06-10,105.8037,88.4407888918369,1.1963224359000002,0.835895048016628,17.362911108163104,0.02238130120900772,-0.021891344435330473
2015-06-11,106.0934,88.99964400142399,1.1920654424000001,0.8388801188521057,17.093755998576015,0.00613535968606449,-0.006097946590385983
2015-06-12,105.9015,88.66820358219543,1.1943571169999998,0.8372705163023699,17.233296417804567,-0.0029063256161173667,0.002914796965203026
2015-06-15,105.9989,88.76264867743653,1.1941836074,0.8373921680077484,17.236251322563476,-0.004889740038437784,0.0049137670820784685
2015-06-16,106.0473,88.98380494749956,1.1917595574,0.8390954314489814,17.063495052500443,0.0014449334126465097,-0.0014428485925057632
2015-06-17,106.058,88.93632159373888,1.192516152,0.8385630654334315,17.121678406261125,-0.005600768862773942,0.005632314152504536
2015-06-18,105.102,87.6885303402315,1.198583208,0.8343183796714762,17.41346965976851,-3.850331184163114e-05,3.850479440381527e-05
2015-06-19,105.4496,88.2223202470225,1.195271216,0.8366302029312818,17.22727975297751,-0.000878709508786657,0.0008794823182625144
2015-06-22,105.3846,87.88890841975743,1.1990659788,0.8339824644184959,17.49569158024258,0.0058726108072604255,-0.005838324599123368
2015-06-23,105.9678,89.36550491510276,1.1857796820000002,0.8433269815463071,16.602295084897236,-0.0071816334309997565,0.007233582367959457
2015-06-24,106.2522,89.46144211844695,1.1876870916,0.8419726096819355,16.79075788155305,-0.005440131450258678,0.005469888361966158
2015-06-25,106.1515,89.31761343336908,1.1884721939999998,0.8414164042276282,16.833886566630923,-0.002758411610452649,0.002766041491417681
2015-06-26,106.4116,89.63786303334528,1.1871278096000002,0.8423692814819557,16.773736966654724,-0.004518464920548859,0.0045389741158665675
2015-06-29,106.3785,89.44543828264757,1.1893116300000002,0.8408225184849154,16.93306171735243,-0.00773544793395764,0.007795751564289244
2015-06-30,106.5191,89.65393580778198,1.1881140413999998,0.8416700461023608,16.865164192218018,-0.00598790843801289,0.006023979475545005
2015-07-01,107.0101,90.22013713460844,1.1860999484,0.8430992694578217,16.78996286539156,-0.010813441986717076,0.01093165075800795
2015-07-02,106.9106,90.17132551848512,1.185638554,0.8434273637832461,16.739274481514883,-0.00011901705025174625,0.00011903121699585739
2015-07-03,106.9106,90.17132551848512,1.185638554,0.8434273637832461,16.739274481514883,-0.001724812549103505,0.0017277926675787203
2015-07-06,107.1343,90.2853015529072,1.1866195067999998,0.8427301205394276,16.848998447092796,-0.0015588814019825703,0.0015613153073779085
2015-07-07,107.785,91.30752373995618,1.1804613199999998,0.8471264437533625,16.477476260043815,-0.005615646054359269,0.0056473596271671145
2015-07-08,107.4734,90.31791907514452,1.1899454848,0.8403746329337726,17.155480924855482,0.0005329593892895446,-0.0005326754948831169
2015-07-09,107.5595,90.70294784580499,1.1858434875000001,0.8432816054909607,16.856552154195015,-0.001911057205690625,0.001914716338145439
2015-07-10,107.213,89.68609865470853,1.1954249499999998,0.836522610641513,17.526901345291463,0.007861902036652824,-0.007800574682668038
2015-07-13,107.5849,90.74410163339383,1.185585598,0.8434650367606776,16.84079836660618,-4.466453947649107e-05,4.466653448687019e-05
2015-07-14,107.4843,90.78529278256923,1.1839395645,0.8446377078565821,16.699007217430776,-0.0014329742350804864,0.0014350305969526023
2015-07-15,108.0149,91.19927040583676,1.1843833785,0.8443212038879521,16.81562959416324,-0.001884452671800485,0.001888010538303675
2015-07-16,108.1726,91.75995595522113,1.1788649948,0.8482735549965622,16.412644044778872,-0.0013522892897496197,0.0013541204523344064
2015-07-17,108.5374,92.18289085545723,1.1774137152,0.849319136587547,16.354509144542774,-0.010531381277610663,0.010643471736585974
2015-07-20,108.6944,92.16589861751152,1.17933424,0.8479360355042349,16.528501382488486,-0.005489128682338196,0.005519425519265875
2015-07-21,108.3893,91.51642719868217,1.1843698811,0.8443308260011104,16.87287280131784,-0.009247815097049639,0.009334135455836057
2015-07-22,108.7817,91.87798603454613,1.1839800228,0.8446088453714745,16.903713965453875,-0.0013542465450901986,0.0013560830158292347
2015-07-23,108.7565,91.10787172011663,1.1937113439999998,0.8377234622309161,17.64862827988337,0.008253613438559793,-0.008186048954897052
2015-07-24,109.0174,91.10787172011663,1.1965749823999998,0.835718625835111,17.90952827988336,0.010293629682172956,-0.010188750458033802
2015-07-27,108.6924,89.99280057595392,1.2077899488000001,0.8279585378182276,18.699599424046085,0.024536273557692168,-0.023948662620299377
2015-07-28,108.6881,90.45680687471733,1.2015469455,0.8322604487033753,18.231293125282676,0.02049681432146455,-0.02008513307813975
2015-07-29,108.604,90.69472156720478,1.1974677040000001,0.8350955910206326,17.90927843279522,0.015376017574118883,-0.015143175836331402
2015-07-30,109.4328,91.62543522081731,1.1943495791999998,0.837275800498729,17.80736477918269,0.008426166740014507,-0.008355759715413025
2015-07-31,108.7819,90.67827348567283,1.1996467932,0.8335786880507956,18.10362651432716,0.01323229285824401,-0.013059485916025015
2015-08-03,109.214,91.22422915526364,1.197203868,0.8352796267444068,17.989770844736356,0.0029257692972046723,-0.0029172341431158433
2015-08-04,109.2244,91.29918743723181,1.1963348532,0.8358863718842292,17.925212562768195,-0.00020068044504673033,0.00020072072577126399
2015-08-05,109.842,92.01324990798675,1.193762856,0.8376873136686035,17.82875009201325,-0.011613851244528739,0.011750317686212153
2015-08-06,109.722,91.55832265152902,1.198383684,0.8344572888894572,18.16367734847097,-0.0026326574353562338,0.0026396066153384634
