id,timestamp,time,open,high,low,close,volume,spread
3376,2012-06-01,00:00:00,,,,,,
3377,2012-06-04,00:00:00,,,,,,
3378,2012-06-05,00:00:00,,,,,,
3379,2012-06-06,00:00:00,,,,,,
3380,2012-06-07,00:00:00,,,,,,
3381,2012-06-08,00:00:00,,,,,,
3382,2012-06-11,00:00:00,,,,,,
3383,2012-06-12,00:00:00,,,,,,
3384,2012-06-13,00:00:00,,,,,,
3385,2012-06-14,00:00:00,,,,,,
3386,2012-06-15,00:00:00,,,,,,
3387,2012-06-18,00:00:00,,,,,,
3388,2012-06-19,00:00:00,,,,,,
3389,2012-06-20,00:00:00,,,,,,
3390,2012-06-21,00:00:00,,,,,,
3391,2012-06-22,00:00:00,,,,,,
3392,2012-06-25,00:00:00,,,,,,
3393,2012-06-26,00:00:00,,,,,,
3394,2012-06-27,00:00:00,,,,,,
3395,2012-06-28,00:00:00,,,,,,
3396,2012-06-29,00:00:00,,,,,,
3397,2012-07-02,00:00:00,,,,,,
3398,2012-07-03,00:00:00,,,,,,
3399,2012-07-05,00:00:00,,,,,,
3400,2012-07-06,00:00:00,,,,,,
3401,2012-07-09,00:00:00,,,,,,
3402,2012-07-10,00:00:00,,,,,,
3403,2012-07-11,00:00:00,,,,,,
3404,2012-07-12,00:00:00,,,,,,
3405,2012-07-13,00:00:00,,,,,,
3406,2012-07-16,00:00:00,,,,,,
3407,2012-07-17,00:00:00,,,,,,
3408,2012-07-18,00:00:00,,,,,,
3409,2012-07-19,00:00:00,,,,,,
3410,2012-07-20,00:00:00,,,,,,
3411,2012-07-23,00:00:00,,,,,,
3412,2012-07-24,00:00:00,,,,,,
3413,2012-07-25,00:00:00,,,,,,
3414,2012-07-26,00:00:00,,,,,,
3415,2012-07-27,00:00:00,,,,,,
3416,2012-07-30,00:00:00,,,,,,
3417,2012-07-31,00:00:00,,,,,,
3418,2012-08-01,00:00:00,,,,,,
3419,2012-08-02,00:00:00,,,,,,
3420,2012-08-03,00:00:00,,,,,,
3421,2012-08-06,00:00:00,,,,,,
3422,2012-08-07,00:00:00,,,,,,
3423,2012-08-08,00:00:00,,,,,,
3424,2012-08-09,00:00:00,,,,,,
3425,2012-08-10,00:00:00,,,,,,
3426,2012-08-13,00:00:00,,,,,,
3427,2012-08-14,00:00:00,,,,,,
3428,2012-08-15,00:00:00,,,,,,
3429,2012-08-16,00:00:00,,,,,,
3430,2012-08-17,00:00:00,,,,,,
3431,2012-08-20,00:00:00,,,,,,
3432,2012-08-21,00:00:00,,,,,,
3433,2012-08-22,00:00:00,,,,,,
3434,2012-08-23,00:00:00,,,,,,
3435,2012-08-24,00:00:00,,,,,,
3436,2012-08-27,00:00:00,,,,,,
3437,2012-08-28,00:00:00,,,,,,
3438,2012-08-29,00:00:00,,,,,,
3439,2012-08-30,00:00:00,,,,,,
3440,2012-08-31,00:00:00,,,,,,
3441,2012-09-04,00:00:00,,,,,,
3442,2012-09-05,00:00:00,,,,,,
3443,2012-09-06,00:00:00,,,,,,
3444,2012-09-07,00:00:00,,,,,,
3445,2012-09-10,00:00:00,,,,,,
3446,2012-09-11,00:00:00,,,,,,
3447,2012-09-12,00:00:00,,,,,,
3448,2012-09-13,00:00:00,,,,,,
3449,2012-09-14,00:00:00,,,,,,
3450,2012-09-17,00:00:00,,,,,,
3451,2012-09-18,00:00:00,,,,,,
3452,2012-09-19,00:00:00,,,,,,
3453,2012-09-20,00:00:00,,,,,,
3454,2012-09-21,00:00:00,,,,,,
3455,2012-09-24,00:00:00,,,,,,
3456,2012-09-25,00:00:00,,,,,,
3457,2012-09-26,00:00:00,,,,,,
3458,2012-09-27,00:00:00,,,,,,
3459,2012-09-28,00:00:00,,,,,,
3460,2012-10-01,00:00:00,,,,,,
3461,2012-10-02,00:00:00,,,,,,
3462,2012-10-03,00:00:00,,,,,,
3463,2012-10-04,00:00:00,,,,,,
3464,2012-10-05,00:00:00,,,,,,
3465,2012-10-09,00:00:00,,,,,,
3466,2012-10-10,00:00:00,,,,,,
3467,2012-10-11,00:00:00,,,,,,
3468,2012-10-12,00:00:00,,,,,,
3469,2012-10-15,00:00:00,,,,,,
3470,2012-10-16,00:00:00,,,,,,
3471,2012-10-17,00:00:00,,,,,,
3472,2012-10-18,00:00:00,,,,,,
3473,2012-10-19,00:00:00,,,,,,
3474,2012-10-22,00:00:00,,,,,,
3475,2012-10-23,00:00:00,,,,,,
3476,2012-10-24,00:00:00,,,,,,
3477,2012-10-25,00:00:00,,,,,,
3478,2012-10-26,00:00:00,,,,,,
3479,2012-10-29,00:00:00,,,,,,
3480,2012-10-30,00:00:00,,,,,,
3481,2012-10-31,00:00:00,,,,,,
3482,2012-11-01,00:00:00,,,,,,
3483,2012-11-02,00:00:00,,,,,,
3484,2012-11-05,00:00:00,,,,,,
3485,2012-11-06,00:00:00,,,,,,
3486,2012-11-07,00:00:00,,,,,,
3487,2012-11-08,00:00:00,,,,,,
3488,2012-11-09,00:00:00,,,,,,
3489,2012-11-13,00:00:00,,,,,,
3490,2012-11-14,00:00:00,,,,,,
3491,2012-11-15,00:00:00,,,,,,
3492,2012-11-16,00:00:00,,,,,,
3493,2012-11-19,00:00:00,,,,,,
3494,2012-11-20,00:00:00,,,,,,
3495,2012-11-21,00:00:00,,,,,,
3496,2012-11-23,00:00:00,,,,,,
3497,2012-11-26,00:00:00,,,,,,
3498,2012-11-27,00:00:00,,,,,,
3499,2012-11-28,00:00:00,,,,,,
3500,2012-11-29,00:00:00,,,,,,
3501,2012-11-30,00:00:00,,,,,,
3502,2012-12-03,00:00:00,,,,,,
3503,2012-12-04,00:00:00,,,,,,
3504,2012-12-05,00:00:00,,,,,,
3505,2012-12-06,00:00:00,,,,,,
3506,2012-12-07,00:00:00,,,,,,
3507,2012-12-10,00:00:00,,,,,,
3508,2012-12-11,00:00:00,,,,,,
3509,2012-12-12,00:00:00,,,,,,
3510,2012-12-13,00:00:00,,,,,,
3511,2012-12-14,00:00:00,,,,,,
3512,2012-12-17,00:00:00,,,,,,
3513,2012-12-18,00:00:00,,,,,,
3514,2012-12-19,00:00:00,,,,,,
3515,2012-12-20,00:00:00,,,,,,
3516,2012-12-21,00:00:00,,,,,,
3517,2012-12-24,00:00:00,,,,,,
3518,2012-12-26,00:00:00,,,,,,
3519,2012-12-27,00:00:00,,,,,,
3520,2012-12-28,00:00:00,,,,,,
3521,2012-12-31,00:00:00,,,,,,
3522,2013-01-02,00:00:00,,,,,,
3523,2013-01-03,00:00:00,,,,,,
3524,2013-01-04,00:00:00,,,,,,
3525,2013-01-07,00:00:00,,,,,,
3526,2013-01-08,00:00:00,,,,,,
3527,2013-01-09,00:00:00,,,,,,
3528,2013-01-10,00:00:00,,,,,,
3529,2013-01-11,00:00:00,,,,,,
3530,2013-01-14,00:00:00,,,,,,
3531,2013-01-15,00:00:00,,,,,,
3532,2013-01-16,00:00:00,,,,,,
3533,2013-01-17,00:00:00,,,,,,
3534,2013-01-18,00:00:00,,,,,,
3535,2013-01-22,00:00:00,,,,,,
3536,2013-01-23,00:00:00,,,,,,
3537,2013-01-24,00:00:00,,,,,,
3538,2013-01-25,00:00:00,,,,,,
3539,2013-01-28,00:00:00,,,,,,
3540,2013-01-29,00:00:00,,,,,,
3541,2013-01-30,00:00:00,,,,,,
3542,2013-01-31,00:00:00,,,,,,
3543,2013-02-01,00:00:00,,,,,,
3544,2013-02-04,00:00:00,,,,,,
3545,2013-02-05,00:00:00,,,,,,
3546,2013-02-06,00:00:00,,,,,,
3547,2013-02-07,00:00:00,,,,,,
3548,2013-02-08,00:00:00,,,,,,
3549,2013-02-11,00:00:00,,,,,,
3550,2013-02-12,00:00:00,,,,,,
3551,2013-02-13,00:00:00,,,,,,
3552,2013-02-14,00:00:00,,,,,,
3553,2013-02-15,00:00:00,,,,,,
3554,2013-02-19,00:00:00,,,,,,
3555,2013-02-20,00:00:00,,,,,,
3556,2013-02-21,00:00:00,,,,,,
3557,2013-02-22,00:00:00,,,,,,
3558,2013-02-25,00:00:00,,,,,,
3559,2013-02-26,00:00:00,,,,,,
3560,2013-02-27,00:00:00,,,,,,
3561,2013-02-28,00:00:00,,,,,,
3562,2013-03-01,00:00:00,,,,,,
3563,2013-03-04,00:00:00,,,,,,
3564,2013-03-05,00:00:00,,,,,,
3565,2013-03-06,00:00:00,,,,,,
3566,2013-03-07,00:00:00,,,,,,
3567,2013-03-08,00:00:00,,,,,,
3568,2013-03-11,00:00:00,,,,,,
3569,2013-03-12,00:00:00,,,,,,
3570,2013-03-13,00:00:00,,,,,,
3571,2013-03-14,00:00:00,,,,,,
3572,2013-03-15,00:00:00,,,,,,
3573,2013-03-18,00:00:00,,,,,,
3574,2013-03-19,00:00:00,,,,,,
3575,2013-03-20,00:00:00,,,,,,
3576,2013-03-21,00:00:00,,,,,,
3577,2013-03-22,00:00:00,,,,,,
3578,2013-03-25,00:00:00,,,,,,
3579,2013-03-26,00:00:00,,,,,,
3580,2013-03-27,00:00:00,,,,,,
3581,2013-03-28,00:00:00,,,,,,
3582,2013-03-29,00:00:00,,,,,,
3583,2013-04-01,00:00:00,,,,,,
3584,2013-04-02,00:00:00,,,,,,
3585,2013-04-03,00:00:00,,,,,,
3586,2013-04-04,00:00:00,,,,,,
3587,2013-04-05,00:00:00,,,,,,
3588,2013-04-08,00:00:00,,,,,,
3589,2013-04-09,00:00:00,,,,,,
3590,2013-04-10,00:00:00,,,,,,
3591,2013-04-11,00:00:00,,,,,,
3592,2013-04-12,00:00:00,,,,,,
3593,2013-04-15,00:00:00,,,,,,
3594,2013-04-16,00:00:00,,,,,,
3595,2013-04-17,00:00:00,,,,,,
3596,2013-04-18,00:00:00,,,,,,
3597,2013-04-19,00:00:00,,,,,,
3598,2013-04-22,00:00:00,,,,,,
3599,2013-04-23,00:00:00,,,,,,
3600,2013-04-24,00:00:00,,,,,,
3601,2013-04-25,00:00:00,,,,,,
3602,2013-04-26,00:00:00,,,,,,
3603,2013-04-29,00:00:00,,,,,,
3604,2013-04-30,00:00:00,,,,,,
3605,2013-05-01,00:00:00,,,,,,
3606,2013-05-02,00:00:00,,,,,,
3607,2013-05-03,00:00:00,,,,,,
3608,2013-05-06,00:00:00,,,,,,
3609,2013-05-07,00:00:00,,,,,,
3610,2013-05-08,00:00:00,,,,,,
3611,2013-05-09,00:00:00,,,,,,
3612,2013-05-10,00:00:00,,,,,,
3613,2013-05-13,00:00:00,,,,,,
3614,2013-05-14,00:00:00,,,,,,
3615,2013-05-15,00:00:00,,,,,,
3616,2013-05-16,00:00:00,,,,,,
3617,2013-05-17,00:00:00,,,,,,
3618,2013-05-20,00:00:00,,,,,,
3619,2013-05-21,00:00:00,,,,,,
3620,2013-05-22,00:00:00,,,,,,
3621,2013-05-23,00:00:00,,,,,,
3622,2013-05-24,00:00:00,,,,,,
3623,2013-05-28,00:00:00,,,,,,
3624,2013-05-29,00:00:00,,,,,,
3625,2013-05-30,00:00:00,,,,,,
3626,2013-05-31,00:00:00,,,,,,
3627,2013-06-03,00:00:00,,,,,,
3628,2013-06-04,00:00:00,,,,,,
3629,2013-06-05,00:00:00,,,,,,
3630,2013-06-06,00:00:00,,,,,,
3631,2013-06-07,00:00:00,,,,,,
3632,2013-06-10,00:00:00,,,,,,
3633,2013-06-11,00:00:00,,,,,,
3634,2013-06-12,00:00:00,,,,,,
3635,2013-06-13,00:00:00,,,,,,
3636,2013-06-14,00:00:00,,,,,,
3637,2013-06-17,00:00:00,,,,,,
3638,2013-06-18,00:00:00,,,,,,
3639,2013-06-19,00:00:00,,,,,,
3640,2013-06-20,00:00:00,,,,,,
3641,2013-06-21,00:00:00,,,,,,
3642,2013-06-24,00:00:00,,,,,,
3643,2013-06-25,00:00:00,,,,,,
3644,2013-06-26,00:00:00,,,,,,
3645,2013-06-27,00:00:00,,,,,,
3646,2013-06-28,00:00:00,,,,,,
3647,2013-07-01,00:00:00,,,,,,
3648,2013-07-02,00:00:00,,,,,,
3649,2013-07-03,00:00:00,,,,,,
3650,2013-07-05,00:00:00,,,,,,
3651,2013-07-08,00:00:00,,,,,,
3652,2013-07-09,00:00:00,,,,,,
3653,2013-07-10,00:00:00,,,,,,
3654,2013-07-11,00:00:00,,,,,,
3655,2013-07-12,00:00:00,,,,,,
3656,2013-07-15,00:00:00,,,,,,
3657,2013-07-16,00:00:00,,,,,,
3658,2013-07-17,00:00:00,,,,,,
3659,2013-07-18,00:00:00,,,,,,
3660,2013-07-19,00:00:00,,,,,,
3661,2013-07-22,00:00:00,,,,,,
3662,2013-07-23,00:00:00,,,,,,
3663,2013-07-24,00:00:00,,,,,,
3664,2013-07-25,00:00:00,,,,,,
3665,2013-07-26,00:00:00,,,,,,
3666,2013-07-29,00:00:00,,,,,,
3667,2013-07-30,00:00:00,,,,,,
3668,2013-07-31,00:00:00,,,,,,
3669,2013-08-01,00:00:00,,,,,,
3670,2013-08-02,00:00:00,,,,,,
3671,2013-08-05,00:00:00,,,,,,
3672,2013-08-06,00:00:00,,,,,,
3673,2013-08-07,00:00:00,,,,,,
3674,2013-08-08,00:00:00,,,,,,
3675,2013-08-09,00:00:00,,,,,,
3676,2013-08-12,00:00:00,,,,,,
3677,2013-08-13,00:00:00,,,,,,
3678,2013-08-14,00:00:00,,,,,,
3679,2013-08-15,00:00:00,,,,,,
3680,2013-08-16,00:00:00,,,,,,
3681,2013-08-19,00:00:00,,,,,,
3682,2013-08-20,00:00:00,,,,,,
3683,2013-08-21,00:00:00,,,,,,
3684,2013-08-22,00:00:00,,,,,,
3685,2013-08-23,00:00:00,,,,,,
3686,2013-08-26,00:00:00,,,,,,
3687,2013-08-27,00:00:00,,,,,,
3688,2013-08-28,00:00:00,,,,,,
3689,2013-08-29,00:00:00,,,,,,
3690,2013-08-30,00:00:00,,,,,,
3691,2013-09-03,00:00:00,,,,,,
3692,2013-09-04,00:00:00,,,,,,
3693,2013-09-05,00:00:00,,,,,,
3694,2013-09-06,00:00:00,,,,,,
3695,2013-09-09,00:00:00,,,,,,
3696,2013-09-10,00:00:00,,,,,,
3697,2013-09-11,00:00:00,,,,,,
3698,2013-09-12,00:00:00,,,,,,
3699,2013-09-13,00:00:00,,,,,,
3700,2013-09-16,00:00:00,,,,,,
3701,2013-09-17,00:00:00,,,,,,
3702,2013-09-18,00:00:00,,,,,,
3703,2013-09-19,00:00:00,,,,,,
3704,2013-09-20,00:00:00,,,,,,
3705,2013-09-23,00:00:00,,,,,,
3706,2013-09-24,00:00:00,,,,,,
3707,2013-09-25,00:00:00,,,,,,
3708,2013-09-26,00:00:00,,,,,,
3709,2013-09-27,00:00:00,,,,,,
3710,2013-09-30,00:00:00,,,,,,
3711,2013-10-01,00:00:00,,,,,,
3712,2013-10-02,00:00:00,,,,,,
3713,2013-10-03,00:00:00,,,,,,
3714,2013-10-04,00:00:00,,,,,,
3715,2013-10-07,00:00:00,,,,,,
3716,2013-10-08,00:00:00,,,,,,
3717,2013-10-09,00:00:00,,,,,,
3718,2013-10-10,00:00:00,,,,,,
3719,2013-10-11,00:00:00,,,,,,
3720,2013-10-15,00:00:00,,,,,,
3721,2013-10-16,00:00:00,,,,,,
3722,2013-10-17,00:00:00,,,,,,
3723,2013-10-18,00:00:00,,,,,,
3724,2013-10-21,00:00:00,,,,,,
3725,2013-10-22,00:00:00,,,,,,
3726,2013-10-23,00:00:00,,,,,,
3727,2013-10-24,00:00:00,,,,,,
3728,2013-10-25,00:00:00,,,,,,
3729,2013-10-28,00:00:00,,,,,,
3730,2013-10-29,00:00:00,,,,,,
3731,2013-10-30,00:00:00,,,,,,
3732,2013-10-31,00:00:00,,,,,,
3733,2013-11-01,00:00:00,,,,,,
3734,2013-11-04,00:00:00,,,,,,
3735,2013-11-05,00:00:00,,,,,,
3736,2013-11-06,00:00:00,,,,,,
3737,2013-11-07,00:00:00,,,,,,
3738,2013-11-08,00:00:00,,,,,,
3739,2013-11-12,00:00:00,,,,,,
3740,2013-11-13,00:00:00,,,,,,
3741,2013-11-14,00:00:00,,,,,,
3742,2013-11-15,00:00:00,,,,,,
3743,2013-11-18,00:00:00,,,,,,
3744,2013-11-19,00:00:00,,,,,,
3745,2013-11-20,00:00:00,,,,,,
3746,2013-11-21,00:00:00,,,,,,
3747,2013-11-22,00:00:00,,,,,,
3748,2013-11-25,00:00:00,,,,,,
3749,2013-11-26,00:00:00,,,,,,
3750,2013-11-27,00:00:00,,,,,,
3751,2013-11-29,00:00:00,,,,,,
3752,2013-12-02,00:00:00,,,,,,
3753,2013-12-03,00:00:00,,,,,,
3754,2013-12-04,00:00:00,,,,,,
3755,2013-12-05,00:00:00,,,,,,
3756,2013-12-06,00:00:00,,,,,,
3757,2013-12-09,00:00:00,,,,,,
3758,2013-12-10,00:00:00,,,,,,
3759,2013-12-11,00:00:00,,,,,,
3760,2013-12-12,00:00:00,,,,,,
3761,2013-12-13,00:00:00,,,,,,
3762,2013-12-16,00:00:00,,,,,,
3763,2013-12-17,00:00:00,,,,,,
3764,2013-12-18,00:00:00,,,,,,
3765,2013-12-19,00:00:00,,,,,,
3766,2013-12-20,00:00:00,,,,,,
3767,2013-12-23,00:00:00,,,,,,
3768,2013-12-24,00:00:00,,,,,,
3769,2013-12-26,00:00:00,,,,,,
3770,2013-12-27,00:00:00,,,,,,
3771,2013-12-30,00:00:00,,,,,,
3772,2013-12-31,00:00:00,,,,,,
3773,2014-01-02,00:00:00,,,,,,
3774,2014-01-03,00:00:00,,,,,,
3775,2014-01-06,00:00:00,,,,,,
3776,2014-01-07,00:00:00,,,,,,
3777,2014-01-08,00:00:00,,,,,,
3778,2014-01-09,00:00:00,,,,,,
3779,2014-01-10,00:00:00,,,,,,
3780,2014-01-13,00:00:00,,,,,,
3781,2014-01-14,00:00:00,,,,,,
3782,2014-01-15,00:00:00,,,,,,
3783,2014-01-16,00:00:00,,,,,,
3784,2014-01-17,00:00:00,,,,,,
3785,2014-01-21,00:00:00,,,,,,
3786,2014-01-22,00:00:00,,,,,,
3787,2014-01-23,00:00:00,,,,,,
3788,2014-01-24,00:00:00,,,,,,
3789,2014-01-27,00:00:00,,,,,,
3790,2014-01-28,00:00:00,,,,,,
3791,2014-01-29,00:00:00,,,,,,
3792,2014-01-30,00:00:00,,,,,,
3793,2014-01-31,00:00:00,,,,,,
3794,2014-02-03,00:00:00,,,,,,
3795,2014-02-04,00:00:00,,,,,,
3796,2014-02-05,00:00:00,,,,,,
3797,2014-02-06,00:00:00,,,,,,
3798,2014-02-07,00:00:00,,,,,,
3799,2014-02-10,00:00:00,,,,,,
3800,2014-02-11,00:00:00,,,,,,
3801,2014-02-12,00:00:00,,,,,,
3802,2014-02-13,00:00:00,,,,,,
3803,2014-02-14,00:00:00,,,,,,
3804,2014-02-18,00:00:00,,,,,,
3805,2014-02-19,00:00:00,,,,,,
3806,2014-02-20,00:00:00,,,,,,
3807,2014-02-21,00:00:00,,,,,,
3808,2014-02-24,00:00:00,,,,,,
3809,2014-02-25,00:00:00,,,,,,
3810,2014-02-26,00:00:00,,,,,,
3811,2014-02-27,00:00:00,,,,,,
3812,2014-02-28,00:00:00,,,,,,
3813,2014-03-03,00:00:00,,,,,,
3814,2014-03-04,00:00:00,,,,,,
3815,2014-03-05,00:00:00,,,,,,
3816,2014-03-06,00:00:00,,,,,,
3817,2014-03-07,00:00:00,,,,,,
3818,2014-03-10,00:00:00,,,,,,
3819,2014-03-11,00:00:00,,,,,,
3820,2014-03-12,00:00:00,,,,,,
3821,2014-03-13,00:00:00,,,,,,
3822,2014-03-14,00:00:00,,,,,,
3823,2014-03-17,00:00:00,,,,,,
3824,2014-03-18,00:00:00,,,,,,
3825,2014-03-19,00:00:00,,,,,,
3826,2014-03-20,00:00:00,,,,,,
3827,2014-03-21,00:00:00,,,,,,
3828,2014-03-24,00:00:00,,,,,,
3829,2014-03-25,00:00:00,,,,,,
3830,2014-03-26,00:00:00,,,,,,
3831,2014-03-27,00:00:00,,,,,,
3832,2014-03-28,00:00:00,,,,,,
3833,2014-03-31,00:00:00,,,,,,
3834,2014-04-01,00:00:00,,,,,,
3835,2014-04-02,00:00:00,,,,,,
3836,2014-04-03,00:00:00,,,,,,
3837,2014-04-04,00:00:00,,,,,,
3838,2014-04-07,00:00:00,,,,,,
3839,2014-04-08,00:00:00,,,,,,
3840,2014-04-09,00:00:00,,,,,,
3841,2014-04-10,00:00:00,,,,,,
3842,2014-04-11,00:00:00,,,,,,
3843,2014-04-14,00:00:00,,,,,,
3844,2014-04-15,00:00:00,,,,,,
3845,2014-04-16,00:00:00,,,,,,
3846,2014-04-17,00:00:00,,,,,,
3847,2014-04-18,00:00:00,,,,,,
3848,2014-04-21,00:00:00,,,,,,
3849,2014-04-22,00:00:00,,,,,,
3850,2014-04-23,00:00:00,,,,,,
3851,2014-04-24,00:00:00,,,,,,
3852,2014-04-25,00:00:00,,,,,,
3853,2014-04-28,00:00:00,,,,,,
3854,2014-04-29,00:00:00,,,,,,
3855,2014-04-30,00:00:00,,,,,,
3856,2014-05-01,00:00:00,,,,,,
3857,2014-05-02,00:00:00,,,,,,
3858,2014-05-05,00:00:00,,,,,,
3859,2014-05-06,00:00:00,,,,,,
3860,2014-05-07,00:00:00,,,,,,
3861,2014-05-08,00:00:00,,,,,,
3862,2014-05-09,00:00:00,,,,,,
3863,2014-05-12,00:00:00,,,,,,
3864,2014-05-13,00:00:00,,,,,,
3865,2014-05-14,00:00:00,,,,,,
3866,2014-05-15,00:00:00,,,,,,
3867,2014-05-16,00:00:00,,,,,,
3868,2014-05-19,00:00:00,,,,,,
3869,2014-05-20,00:00:00,,,,,,
3870,2014-05-21,00:00:00,,,,,,
3871,2014-05-22,00:00:00,,,,,,
3872,2014-05-23,00:00:00,,,,,,
3873,2014-05-27,00:00:00,,,,,,
3874,2014-05-28,00:00:00,,,,,,
3875,2014-05-29,00:00:00,,,,,,
3876,2014-05-30,00:00:00,,,,,,
3877,2014-06-02,00:00:00,,,,,,
3878,2014-06-03,00:00:00,,,,,,
3879,2014-06-04,00:00:00,,,,,,
3880,2014-06-05,00:00:00,,,,,,
3881,2014-06-06,00:00:00,,,,,,
3882,2014-06-09,00:00:00,,,,,,
3883,2014-06-10,00:00:00,,,,,,
3884,2014-06-11,00:00:00,,,,,,
3885,2014-06-12,00:00:00,,,,,,
3886,2014-06-13,00:00:00,,,,,,
3887,2014-06-16,00:00:00,,,,,,
3888,2014-06-17,00:00:00,,,,,,
3889,2014-06-18,00:00:00,,,,,,
3890,2014-06-19,00:00:00,,,,,,
3891,2014-06-20,00:00:00,,,,,,
3892,2014-06-23,00:00:00,,,,,,
3893,2014-06-24,00:00:00,,,,,,
3894,2014-06-25,00:00:00,,,,,,
3895,2014-06-26,00:00:00,,,,,,
3896,2014-06-27,00:00:00,,,,,,
3897,2014-06-30,00:00:00,,,,,,
3898,2014-07-01,00:00:00,,,,,,
3899,2014-07-02,00:00:00,,,,,,
3900,2014-07-03,00:00:00,,,,,,
3901,2014-07-07,00:00:00,,,,,,
3902,2014-07-08,00:00:00,,,,,,
3903,2014-07-09,00:00:00,,,,,,
3904,2014-07-10,00:00:00,,,,,,
3905,2014-07-11,00:00:00,,,,,,
3906,2014-07-14,00:00:00,,,,,,
3907,2014-07-15,00:00:00,,,,,,
3908,2014-07-16,00:00:00,,,,,,
3909,2014-07-17,00:00:00,,,,,,
3910,2014-07-18,00:00:00,,,,,,
3911,2014-07-21,00:00:00,,,,,,
3912,2014-07-22,00:00:00,,,,,,
3913,2014-07-23,00:00:00,,,,,,
3914,2014-07-24,00:00:00,,,,,,
3915,2014-07-25,00:00:00,,,,,,
3916,2014-07-28,00:00:00,,,,,,
3917,2014-07-29,00:00:00,,,,,,
3918,2014-07-30,00:00:00,,,,,,
3919,2014-07-31,00:00:00,,,,,,
3920,2014-08-01,00:00:00,,,,,,
3921,2014-08-04,00:00:00,,,,,,
3922,2014-08-05,00:00:00,,,,,,
3923,2014-08-06,00:00:00,,,,,,
3924,2014-08-07,00:00:00,,,,,,
3925,2014-08-08,00:00:00,,,,,,
3926,2014-08-11,00:00:00,,,,,,
3927,2014-08-12,00:00:00,,,,,,
3928,2014-08-13,00:00:00,,,,,,
3929,2014-08-14,00:00:00,,,,,,
3930,2014-08-15,00:00:00,,,,,,
3931,2014-08-18,00:00:00,,,,,,
3932,2014-08-19,00:00:00,,,,,,
3933,2014-08-20,00:00:00,,,,,,
3934,2014-08-21,00:00:00,,,,,,
3935,2014-08-22,00:00:00,,,,,,
3936,2014-08-25,00:00:00,,,,,,
3937,2014-08-26,00:00:00,,,,,,
3938,2014-08-27,00:00:00,,,,,,
3939,2014-08-28,00:00:00,,,,,,
3940,2014-08-29,00:00:00,,,,,,
3941,2014-09-02,00:00:00,,,,,,
3942,2014-09-03,00:00:00,,,,,,
3943,2014-09-04,00:00:00,,,,,,
3944,2014-09-05,00:00:00,,,,,,
3945,2014-09-08,00:00:00,,,,,,
3946,2014-09-09,00:00:00,,,,,,
3947,2014-09-10,00:00:00,,,,,,
3948,2014-09-11,00:00:00,,,,,,
3949,2014-09-12,00:00:00,,,,,,
3950,2014-09-15,00:00:00,,,,,,
3951,2014-09-16,00:00:00,,,,,,
3952,2014-09-17,00:00:00,,,,,,
3953,2014-09-18,00:00:00,,,,,,
3954,2014-09-19,00:00:00,,,,,,
3955,2014-09-22,00:00:00,,,,,,
3956,2014-09-23,00:00:00,,,,,,
3957,2014-09-24,00:00:00,,,,,,
3958,2014-09-25,00:00:00,,,,,,
3959,2014-09-26,00:00:00,,,,,,
3960,2014-09-29,00:00:00,,,,,,
3961,2014-09-30,00:00:00,,,,,,
3962,2014-10-01,00:00:00,,,,,,
3963,2014-10-02,00:00:00,,,,,,
3964,2014-10-03,00:00:00,,,,,,
3965,2014-10-06,00:00:00,,,,,,
3966,2014-10-07,00:00:00,,,,,,
3967,2014-10-08,00:00:00,,,,,,
3968,2014-10-09,00:00:00,,,,,,
3969,2014-10-10,00:00:00,,,,,,
3970,2014-10-14,00:00:00,,,,,,
3971,2014-10-15,00:00:00,,,,,,
3972,2014-10-16,00:00:00,,,,,,
3973,2014-10-17,00:00:00,,,,,,
3974,2014-10-20,00:00:00,,,,,,
3975,2014-10-21,00:00:00,,,,,,
3976,2014-10-22,00:00:00,,,,,,
3977,2014-10-23,00:00:00,,,,,,
3978,2014-10-24,00:00:00,,,,,,
3979,2014-10-27,00:00:00,,,,,,
3980,2014-10-28,00:00:00,,,,,,
3981,2014-10-29,00:00:00,,,,,,
3982,2014-10-30,00:00:00,,,,,,
3983,2014-10-31,00:00:00,,,,,,
3984,2014-11-03,00:00:00,,,,,,
3985,2014-11-04,00:00:00,,,,,,
3986,2014-11-05,00:00:00,,,,,,
3987,2014-11-06,00:00:00,,,,,,
3988,2014-11-07,00:00:00,,,,,,
3989,2014-11-10,00:00:00,,,,,,
3990,2014-11-12,00:00:00,,,,,,
3991,2014-11-13,00:00:00,,,,,,
3992,2014-11-14,00:00:00,,,,,,
3993,2014-11-17,00:00:00,,,,,,
3994,2014-11-18,00:00:00,,,,,,
3995,2014-11-19,00:00:00,,,,,,
3996,2014-11-20,00:00:00,,,,,,
3997,2014-11-21,00:00:00,,,,,,
3998,2014-11-24,00:00:00,,,,,,
3999,2014-11-25,00:00:00,,,,,,
4000,2014-11-26,00:00:00,,,,,,
4001,2014-11-28,00:00:00,,,,,,
4002,2014-12-01,00:00:00,,,,,,
4003,2014-12-02,00:00:00,,,,,,
4004,2014-12-03,00:00:00,,,,,,
4005,2014-12-04,00:00:00,,,,,,
4006,2014-12-05,00:00:00,,,,,,
4007,2014-12-08,00:00:00,,,,,,
4008,2014-12-09,00:00:00,,,,,,
4009,2014-12-10,00:00:00,,,,,,
4010,2014-12-11,00:00:00,,,,,,
